class,seed,pretrain_seed,method,auroc,auprc
class_BetaBlocker,42,0.0,contrastive_classholdout_structure,0.9966666666666666,0.8333333333333333
class_BetaBlocker,42,0.0,contrastive_classholdout_expression,0.6133333333333333,0.17528735632183906
class_BetaBlocker,42,0.0,contrastive_classholdout_concat,1.0,1.0
class_BetaBlocker,42,1.0,contrastive_classholdout_structure,0.9933333333333334,0.75
class_BetaBlocker,42,1.0,contrastive_classholdout_expression,0.5700000000000001,0.09126984126984126
class_BetaBlocker,42,1.0,contrastive_classholdout_concat,0.9633333333333333,0.5769230769230769
class_BetaBlocker,42,2.0,contrastive_classholdout_structure,0.98,0.625
class_BetaBlocker,42,2.0,contrastive_classholdout_expression,0.6066666666666667,0.13354700854700854
class_BetaBlocker,42,2.0,contrastive_classholdout_concat,0.9733333333333333,0.6
class_BetaBlocker,42,0.0,contrastive_debiased_structure,0.6533333333333333,0.25952380952380955
class_BetaBlocker,42,0.0,contrastive_debiased_expression,0.61,0.2584745762711864
class_BetaBlocker,42,0.0,contrastive_debiased_concat,0.6433333333333333,0.25925925925925924
class_BetaBlocker,42,1.0,contrastive_debiased_structure,0.7866666666666667,0.2653846153846154
class_BetaBlocker,42,1.0,contrastive_debiased_expression,0.7266666666666666,0.2620481927710843
class_BetaBlocker,42,1.0,contrastive_debiased_concat,0.78,0.26492537313432835
class_BetaBlocker,42,2.0,contrastive_debiased_structure,0.9133333333333333,0.5357142857142857
class_BetaBlocker,42,2.0,contrastive_debiased_expression,0.6966666666666667,0.2608695652173913
class_BetaBlocker,42,2.0,contrastive_debiased_concat,0.83,0.5188679245283019
class_BetaBlocker,42,,contrastive_randholdout0_concat,0.77,0.2642857142857143
class_BetaBlocker,42,,contrastive_randholdout1_concat,0.78,0.5147058823529411
class_BetaBlocker,42,,contrastive_randholdout2_concat,0.7833333333333333,0.5149253731343284
class_BetaBlocker,42,,raw_expression_RF,0.6066666666666667,0.03435672514619883
class_BetaBlocker,42,,raw_ecfp4_RF,0.9966666666666666,0.8333333333333333
class_BetaBlocker,42,,raw_concat_RF,0.865,0.18421052631578946
class_BetaBlocker,42,,neighbor_connectivity,0.44666666666666666,0.018999646518204315
class_BetaBlocker,42,,random,0.7066666666666667,0.01324786324786325
class_BetaBlocker,43,0.0,contrastive_full_structure,0.9733333333333334,0.3611111111111111
class_BetaBlocker,43,0.0,contrastive_full_expression,0.8833333333333333,0.07703081232492998
class_BetaBlocker,43,0.0,contrastive_full_concat,0.9733333333333333,0.6
class_BetaBlocker,43,1.0,contrastive_full_structure,0.9133333333333333,0.10096153846153846
class_BetaBlocker,43,1.0,contrastive_full_expression,0.7633333333333333,0.03954175905395418
class_BetaBlocker,43,1.0,contrastive_full_concat,0.9,0.0900735294117647
class_BetaBlocker,43,2.0,contrastive_full_structure,0.92,0.10989010989010989
class_BetaBlocker,43,2.0,contrastive_full_expression,0.7233333333333333,0.034019439679817035
class_BetaBlocker,43,2.0,contrastive_full_concat,0.9,0.0900735294117647
class_BetaBlocker,43,0.0,contrastive_classholdout_structure,1.0,1.0
class_BetaBlocker,43,0.0,contrastive_classholdout_expression,0.6299999999999999,0.025676937441643323
class_BetaBlocker,43,0.0,contrastive_classholdout_concat,0.9966666666666666,0.8333333333333333
class_BetaBlocker,43,1.0,contrastive_classholdout_structure,0.97,0.5909090909090909
class_BetaBlocker,43,1.0,contrastive_classholdout_expression,0.5933333333333333,0.02332285115303983
class_BetaBlocker,43,1.0,contrastive_classholdout_concat,0.9566666666666667,0.5666666666666667
class_BetaBlocker,43,2.0,contrastive_classholdout_structure,0.99,0.7
class_BetaBlocker,43,2.0,contrastive_classholdout_expression,0.6833333333333333,0.03214285714285714
class_BetaBlocker,43,2.0,contrastive_classholdout_concat,0.99,0.7
class_BetaBlocker,43,0.0,contrastive_debiased_structure,0.86,0.065
class_BetaBlocker,43,0.0,contrastive_debiased_expression,0.7733333333333332,0.04112903225806452
class_BetaBlocker,43,0.0,contrastive_debiased_concat,0.8466666666666667,0.06020066889632107
class_BetaBlocker,43,1.0,contrastive_debiased_structure,0.9733333333333333,0.29166666666666663
class_BetaBlocker,43,1.0,contrastive_debiased_expression,0.9,0.0900735294117647
class_BetaBlocker,43,1.0,contrastive_debiased_concat,0.9733333333333333,0.29166666666666663
class_BetaBlocker,43,2.0,contrastive_debiased_structure,0.9933333333333334,0.75
class_BetaBlocker,43,2.0,contrastive_debiased_expression,0.8966666666666667,0.09555555555555556
class_BetaBlocker,43,2.0,contrastive_debiased_concat,0.9800000000000001,0.3333333333333333
class_BetaBlocker,43,,contrastive_randholdout0_concat,0.8733333333333333,0.07125000000000001
class_BetaBlocker,43,,contrastive_randholdout1_concat,0.9066666666666666,0.11309523809523808
class_BetaBlocker,43,,contrastive_randholdout2_concat,0.8433333333333333,0.0710955710955711
class_BetaBlocker,43,,raw_expression_RF,0.33999999999999997,0.013157894736842105
class_BetaBlocker,43,,raw_ecfp4_RF,1.0,1.0
class_BetaBlocker,43,,raw_concat_RF,0.5833333333333335,0.018483709273182956
class_BetaBlocker,43,,neighbor_connectivity,0.51,0.0195480631276901
class_BetaBlocker,43,,random,0.36333333333333334,0.02293175334649989
class_BetaBlocker,44,0.0,contrastive_full_structure,0.7566666666666666,0.1388888888888889
class_BetaBlocker,44,0.0,contrastive_full_expression,0.66,0.07280927835051547
class_BetaBlocker,44,0.0,contrastive_full_concat,0.7266666666666667,0.09599156118143459
class_BetaBlocker,44,1.0,contrastive_full_structure,0.7366666666666667,0.17932489451476794
class_BetaBlocker,44,1.0,contrastive_full_expression,0.6066666666666667,0.06448412698412698
class_BetaBlocker,44,1.0,contrastive_full_concat,0.69,0.17741935483870966
class_BetaBlocker,44,2.0,contrastive_full_structure,0.7166666666666667,0.0837742504409171
class_BetaBlocker,44,2.0,contrastive_full_expression,0.6333333333333333,0.06517094017094016
class_BetaBlocker,44,2.0,contrastive_full_concat,0.7,0.13623595505617977
class_BetaBlocker,44,0.0,contrastive_classholdout_structure,0.93,0.13025210084033612
class_BetaBlocker,44,0.0,contrastive_classholdout_expression,0.5566666666666666,0.02900900900900901
class_BetaBlocker,44,0.0,contrastive_classholdout_concat,0.9333333333333333,0.12878787878787878
class_BetaBlocker,44,1.0,contrastive_classholdout_structure,0.9533333333333333,0.17424242424242425
class_BetaBlocker,44,1.0,contrastive_classholdout_expression,0.5266666666666666,0.02993585174625802
class_BetaBlocker,44,1.0,contrastive_classholdout_concat,0.9033333333333333,0.2833333333333333
class_BetaBlocker,44,2.0,contrastive_classholdout_structure,0.99,0.5
class_BetaBlocker,44,2.0,contrastive_classholdout_expression,0.58,0.03117309269893355
class_BetaBlocker,44,2.0,contrastive_classholdout_concat,0.9666666666666667,0.5833333333333334
class_BetaBlocker,44,0.0,contrastive_debiased_structure,0.6533333333333333,0.09323432343234322
class_BetaBlocker,44,0.0,contrastive_debiased_expression,0.5933333333333333,0.04472329472329472
class_BetaBlocker,44,0.0,contrastive_debiased_concat,0.6333333333333333,0.0926791277258567
class_BetaBlocker,44,1.0,contrastive_debiased_structure,0.7566666666666667,0.11408450704225352
class_BetaBlocker,44,1.0,contrastive_debiased_expression,0.7266666666666667,0.07548701298701299
class_BetaBlocker,44,1.0,contrastive_debiased_concat,0.7566666666666667,0.11408450704225352
class_BetaBlocker,44,2.0,contrastive_debiased_structure,0.8333333333333333,0.14540816326530612
class_BetaBlocker,44,2.0,contrastive_debiased_expression,0.6833333333333333,0.09420289855072464
class_BetaBlocker,44,2.0,contrastive_debiased_concat,0.7833333333333333,0.140625
class_BetaBlocker,44,,contrastive_randholdout0_concat,0.7966666666666666,0.11694915254237288
class_BetaBlocker,44,,contrastive_randholdout1_concat,0.7533333333333333,0.1138888888888889
class_BetaBlocker,44,,contrastive_randholdout2_concat,0.71,0.11176470588235295
class_BetaBlocker,44,,raw_expression_RF,0.33999999999999997,0.013157894736842105
class_BetaBlocker,44,,raw_ecfp4_RF,0.9966666666666666,0.8333333333333333
class_BetaBlocker,44,,raw_concat_RF,0.97,0.2857142857142857
class_BetaBlocker,44,,neighbor_connectivity,0.5566666666666666,0.021530054644808744
class_BetaBlocker,44,,random,0.46,0.05844155844155844
class_BetaBlocker,45,0.0,contrastive_full_structure,0.9466666666666667,0.3088235294117647
class_BetaBlocker,45,0.0,contrastive_full_expression,0.9600000000000001,0.19444444444444442
class_BetaBlocker,45,0.0,contrastive_full_concat,0.9566666666666667,0.3214285714285714
class_BetaBlocker,45,1.0,contrastive_full_structure,0.97,0.5909090909090909
class_BetaBlocker,45,1.0,contrastive_full_expression,0.9600000000000001,0.5714285714285714
class_BetaBlocker,45,1.0,contrastive_full_concat,0.9866666666666667,0.6666666666666666
class_BetaBlocker,45,2.0,contrastive_full_structure,0.9633333333333333,0.25757575757575757
class_BetaBlocker,45,2.0,contrastive_full_expression,0.9299999999999999,0.5434782608695652
class_BetaBlocker,45,2.0,contrastive_full_concat,0.9700000000000001,0.2777777777777778
class_BetaBlocker,45,0.0,contrastive_classholdout_structure,0.9933333333333334,0.75
class_BetaBlocker,45,0.0,contrastive_classholdout_expression,0.8633333333333333,0.15
class_BetaBlocker,45,0.0,contrastive_classholdout_concat,0.9966666666666666,0.8333333333333333
class_BetaBlocker,45,1.0,contrastive_classholdout_structure,0.9466666666666667,0.5555555555555556
class_BetaBlocker,45,1.0,contrastive_classholdout_expression,0.8266666666666667,0.07729468599033816
class_BetaBlocker,45,1.0,contrastive_classholdout_concat,1.0,1.0
class_BetaBlocker,45,2.0,contrastive_classholdout_structure,0.9833333333333334,0.6428571428571428
class_BetaBlocker,45,2.0,contrastive_classholdout_expression,0.8266666666666668,0.1858974358974359
class_BetaBlocker,45,2.0,contrastive_classholdout_concat,1.0,1.0
class_BetaBlocker,45,0.0,contrastive_debiased_structure,0.9633333333333333,0.5769230769230769
class_BetaBlocker,45,0.0,contrastive_debiased_expression,0.9233333333333333,0.54
class_BetaBlocker,45,0.0,contrastive_debiased_concat,0.9666666666666667,0.5833333333333334
class_BetaBlocker,45,1.0,contrastive_debiased_structure,0.9833333333333334,0.6428571428571428
class_BetaBlocker,45,1.0,contrastive_debiased_expression,0.9633333333333333,0.5769230769230769
class_BetaBlocker,45,1.0,contrastive_debiased_concat,0.99,0.7
class_BetaBlocker,45,2.0,contrastive_debiased_structure,0.9966666666666666,0.8333333333333333
class_BetaBlocker,45,2.0,contrastive_debiased_expression,0.9433333333333334,0.5526315789473684
class_BetaBlocker,45,2.0,contrastive_debiased_concat,0.9933333333333334,0.75
class_BetaBlocker,45,,contrastive_randholdout0_concat,0.9600000000000001,0.5714285714285714
class_BetaBlocker,45,,contrastive_randholdout1_concat,0.9733333333333333,0.6
class_BetaBlocker,45,,contrastive_randholdout2_concat,0.98,0.325
class_BetaBlocker,45,,raw_expression_RF,0.615,0.039912280701754385
class_BetaBlocker,45,,raw_ecfp4_RF,0.9966666666666666,0.8333333333333333
class_BetaBlocker,45,,raw_concat_RF,0.8816666666666666,0.5192307692307693
class_BetaBlocker,45,,neighbor_connectivity,0.74,0.05316742081447964
class_BetaBlocker,45,,random,0.7866666666666666,0.03263358778625954
class_BetaBlocker,46,0.0,contrastive_full_structure,0.8766666666666667,0.07993730407523511
class_BetaBlocker,46,0.0,contrastive_full_expression,0.9500000000000001,0.19642857142857142
class_BetaBlocker,46,0.0,contrastive_full_concat,0.9133333333333333,0.11011904761904762
class_BetaBlocker,46,1.0,contrastive_full_structure,0.9133333333333333,0.5357142857142857
class_BetaBlocker,46,1.0,contrastive_full_expression,0.98,0.625
class_BetaBlocker,46,1.0,contrastive_full_concat,0.9433333333333334,0.5526315789473684
class_BetaBlocker,46,2.0,contrastive_full_structure,0.9333333333333333,0.17763157894736842
class_BetaBlocker,46,2.0,contrastive_full_expression,0.9800000000000001,0.3333333333333333
class_BetaBlocker,46,2.0,contrastive_full_concat,0.9533333333333334,0.31666666666666665
class_BetaBlocker,46,0.0,contrastive_classholdout_structure,0.92,0.16847826086956522
class_BetaBlocker,46,0.0,contrastive_classholdout_expression,0.8966666666666667,0.10846560846560846
class_BetaBlocker,46,0.0,contrastive_classholdout_concat,0.7833333333333332,0.26515151515151514
class_BetaBlocker,46,1.0,contrastive_classholdout_structure,0.8966666666666666,0.08680555555555555
class_BetaBlocker,46,1.0,contrastive_classholdout_expression,0.8633333333333333,0.0707196029776675
class_BetaBlocker,46,1.0,contrastive_classholdout_concat,0.8366666666666667,0.5196078431372549
class_BetaBlocker,46,2.0,contrastive_classholdout_structure,0.96,0.2
class_BetaBlocker,46,2.0,contrastive_classholdout_expression,0.8933333333333333,0.09401709401709402
class_BetaBlocker,46,2.0,contrastive_classholdout_concat,0.9099999999999999,0.16346153846153846
class_BetaBlocker,46,0.0,contrastive_debiased_structure,0.9533333333333333,0.5625
class_BetaBlocker,46,0.0,contrastive_debiased_expression,0.9833333333333334,0.6428571428571428
class_BetaBlocker,46,0.0,contrastive_debiased_concat,0.96,0.3269230769230769
class_BetaBlocker,46,1.0,contrastive_debiased_structure,0.9766666666666667,0.6111111111111112
class_BetaBlocker,46,1.0,contrastive_debiased_expression,0.99,0.5
class_BetaBlocker,46,1.0,contrastive_debiased_concat,0.9833333333333334,0.6428571428571428
class_BetaBlocker,46,2.0,contrastive_debiased_structure,0.9833333333333334,0.41666666666666663
class_BetaBlocker,46,2.0,contrastive_debiased_expression,0.9833333333333334,0.41666666666666663
class_BetaBlocker,46,2.0,contrastive_debiased_concat,0.98,0.39285714285714285
class_BetaBlocker,46,,contrastive_randholdout0_concat,0.9833333333333334,0.41666666666666663
class_BetaBlocker,46,,contrastive_randholdout1_concat,0.9700000000000001,0.2777777777777778
class_BetaBlocker,46,,contrastive_randholdout2_concat,0.9366666666666668,0.21929824561403508
class_BetaBlocker,46,,raw_expression_RF,0.4983333333333333,0.01464346349745331
class_BetaBlocker,46,,raw_ecfp4_RF,0.9633333333333333,0.5769230769230769
class_BetaBlocker,46,,raw_concat_RF,0.8983333333333333,0.2717391304347826
class_BetaBlocker,46,,neighbor_connectivity,0.78,0.042328042328042326
class_BetaBlocker,46,,random,0.7733333333333334,0.02152014652014652
class_BetaBlocker,47,0.0,contrastive_full_structure,0.9666666666666667,0.5833333333333334
class_BetaBlocker,47,0.0,contrastive_full_expression,0.9733333333333334,0.26666666666666666
class_BetaBlocker,47,0.0,contrastive_full_concat,0.97,0.5909090909090909
class_BetaBlocker,47,1.0,contrastive_full_structure,0.9866666666666667,0.6666666666666666
class_BetaBlocker,47,1.0,contrastive_full_expression,0.98,0.625
class_BetaBlocker,47,1.0,contrastive_full_concat,0.99,0.7
class_BetaBlocker,47,2.0,contrastive_full_structure,0.98,0.39285714285714285
class_BetaBlocker,47,2.0,contrastive_full_expression,0.9500000000000001,0.5588235294117647
class_BetaBlocker,47,2.0,contrastive_full_concat,0.9866666666666667,0.6666666666666666
class_BetaBlocker,47,0.0,contrastive_classholdout_structure,0.99,0.7
class_BetaBlocker,47,0.0,contrastive_classholdout_expression,0.8933333333333333,0.5294117647058824
class_BetaBlocker,47,0.0,contrastive_classholdout_concat,0.9966666666666666,0.8333333333333333
class_BetaBlocker,47,1.0,contrastive_classholdout_structure,0.9866666666666667,0.6666666666666666
class_BetaBlocker,47,1.0,contrastive_classholdout_expression,0.8833333333333333,0.2777777777777778
class_BetaBlocker,47,1.0,contrastive_classholdout_concat,1.0,1.0
class_BetaBlocker,47,2.0,contrastive_classholdout_structure,0.9966666666666666,0.8333333333333333
class_BetaBlocker,47,2.0,contrastive_classholdout_expression,0.8833333333333333,0.527027027027027
class_BetaBlocker,47,2.0,contrastive_classholdout_concat,1.0,1.0
class_BetaBlocker,47,0.0,contrastive_debiased_structure,0.98,0.625
class_BetaBlocker,47,0.0,contrastive_debiased_expression,0.9500000000000001,0.5588235294117647
class_BetaBlocker,47,0.0,contrastive_debiased_concat,0.9766666666666667,0.6111111111111112
class_BetaBlocker,47,1.0,contrastive_debiased_structure,0.9866666666666667,0.6666666666666666
class_BetaBlocker,47,1.0,contrastive_debiased_expression,0.9766666666666667,0.6111111111111112
class_BetaBlocker,47,1.0,contrastive_debiased_concat,0.9933333333333334,0.75
class_BetaBlocker,47,2.0,contrastive_debiased_structure,0.99,0.7
class_BetaBlocker,47,2.0,contrastive_debiased_expression,0.9666666666666667,0.5833333333333334
class_BetaBlocker,47,2.0,contrastive_debiased_concat,0.9866666666666667,0.6666666666666666
class_BetaBlocker,47,,contrastive_randholdout0_concat,0.99,0.7
class_BetaBlocker,47,,contrastive_randholdout1_concat,0.99,0.7
class_BetaBlocker,47,,contrastive_randholdout2_concat,1.0,1.0
class_BetaBlocker,47,,raw_expression_RF,0.6483333333333333,0.10657894736842105
class_BetaBlocker,47,,raw_ecfp4_RF,1.0,1.0
class_BetaBlocker,47,,raw_concat_RF,0.9633333333333334,0.5588235294117647
class_BetaBlocker,47,,neighbor_connectivity,0.7733333333333333,0.06212121212121212
class_BetaBlocker,47,,random,0.54,0.020759890325107718
class_BetaBlocker,48,0.0,contrastive_full_structure,0.9866666666666667,0.41666666666666663
class_BetaBlocker,48,0.0,contrastive_full_expression,0.97,0.24285714285714285
class_BetaBlocker,48,0.0,contrastive_full_concat,0.9833333333333333,0.3666666666666667
class_BetaBlocker,48,1.0,contrastive_full_structure,0.9733333333333333,0.29166666666666663
class_BetaBlocker,48,1.0,contrastive_full_expression,0.9733333333333334,0.26666666666666666
class_BetaBlocker,48,1.0,contrastive_full_concat,0.98,0.325
class_BetaBlocker,48,2.0,contrastive_full_structure,0.96,0.2159090909090909
class_BetaBlocker,48,2.0,contrastive_full_expression,0.91,0.09808612440191387
class_BetaBlocker,48,2.0,contrastive_full_concat,0.9666666666666667,0.26666666666666666
class_BetaBlocker,48,0.0,contrastive_classholdout_structure,1.0,1.0
class_BetaBlocker,48,0.0,contrastive_classholdout_expression,0.8466666666666667,0.06003584229390681
class_BetaBlocker,48,0.0,contrastive_classholdout_concat,1.0,1.0
class_BetaBlocker,48,1.0,contrastive_classholdout_structure,0.9966666666666666,0.8333333333333333
class_BetaBlocker,48,1.0,contrastive_classholdout_expression,0.8433333333333334,0.059027777777777776
class_BetaBlocker,48,1.0,contrastive_classholdout_concat,0.9966666666666666,0.8333333333333333
class_BetaBlocker,48,2.0,contrastive_classholdout_structure,0.9933333333333333,0.5833333333333333
class_BetaBlocker,48,2.0,contrastive_classholdout_expression,0.86,0.06481481481481481
class_BetaBlocker,48,2.0,contrastive_classholdout_concat,0.9966666666666666,0.8333333333333333
class_BetaBlocker,48,0.0,contrastive_debiased_structure,0.9733333333333334,0.26666666666666666
class_BetaBlocker,48,0.0,contrastive_debiased_expression,0.9433333333333334,0.14835164835164835
class_BetaBlocker,48,0.0,contrastive_debiased_concat,0.9733333333333334,0.26666666666666666
class_BetaBlocker,48,1.0,contrastive_debiased_structure,0.97,0.5909090909090909
class_BetaBlocker,48,1.0,contrastive_debiased_expression,0.9566666666666667,0.5666666666666667
class_BetaBlocker,48,1.0,contrastive_debiased_concat,0.9766666666666667,0.6111111111111112
class_BetaBlocker,48,2.0,contrastive_debiased_structure,0.9933333333333334,0.75
class_BetaBlocker,48,2.0,contrastive_debiased_expression,0.98,0.625
class_BetaBlocker,48,2.0,contrastive_debiased_concat,0.9933333333333334,0.75
class_BetaBlocker,48,,contrastive_randholdout0_concat,0.9566666666666667,0.3214285714285714
class_BetaBlocker,48,,contrastive_randholdout1_concat,0.9766666666666667,0.375
class_BetaBlocker,48,,contrastive_randholdout2_concat,0.9966666666666666,0.8333333333333333
class_BetaBlocker,48,,raw_expression_RF,0.66,0.08991228070175439
class_BetaBlocker,48,,raw_ecfp4_RF,1.0,1.0
class_BetaBlocker,48,,raw_concat_RF,0.8733333333333334,0.14386792452830188
class_BetaBlocker,48,,neighbor_connectivity,0.7633333333333333,0.2638888888888889
class_BetaBlocker,48,,random,0.44666666666666666,0.022380595148787197
class_BetaBlocker,49,0.0,contrastive_full_structure,0.9833333333333334,0.6428571428571428
class_BetaBlocker,49,0.0,contrastive_full_expression,0.9666666666666667,0.2361111111111111
class_BetaBlocker,49,0.0,contrastive_full_concat,0.9866666666666667,0.6666666666666666
class_BetaBlocker,49,1.0,contrastive_full_structure,0.97,0.35
class_BetaBlocker,49,1.0,contrastive_full_expression,0.9566666666666667,0.3214285714285714
class_BetaBlocker,49,1.0,contrastive_full_concat,0.9766666666666667,0.375
class_BetaBlocker,49,2.0,contrastive_full_structure,0.88,0.0748663101604278
class_BetaBlocker,49,2.0,contrastive_full_expression,0.8666666666666667,0.12631578947368421
class_BetaBlocker,49,2.0,contrastive_full_concat,0.9133333333333333,0.10263157894736842
class_BetaBlocker,49,0.0,contrastive_classholdout_structure,0.9600000000000001,0.5714285714285714
class_BetaBlocker,49,0.0,contrastive_classholdout_expression,0.8500000000000001,0.060798548094373864
class_BetaBlocker,49,0.0,contrastive_classholdout_concat,0.9533333333333333,0.5625
class_BetaBlocker,49,1.0,contrastive_classholdout_structure,0.9566666666666667,0.5666666666666667
class_BetaBlocker,49,1.0,contrastive_classholdout_expression,0.7933333333333332,0.044884169884169885
class_BetaBlocker,49,1.0,contrastive_classholdout_concat,0.8966666666666667,0.5303030303030303
class_BetaBlocker,49,2.0,contrastive_classholdout_structure,0.99,0.7
class_BetaBlocker,49,2.0,contrastive_classholdout_expression,0.83,0.060714285714285714
class_BetaBlocker,49,2.0,contrastive_classholdout_concat,0.99,0.7
class_BetaBlocker,49,0.0,contrastive_debiased_structure,0.9700000000000001,0.2777777777777778
class_BetaBlocker,49,0.0,contrastive_debiased_expression,0.9433333333333332,0.1875
class_BetaBlocker,49,0.0,contrastive_debiased_concat,0.9666666666666667,0.22619047619047616
class_BetaBlocker,49,1.0,contrastive_debiased_structure,0.9933333333333333,0.5833333333333333
class_BetaBlocker,49,1.0,contrastive_debiased_expression,0.9933333333333333,0.5833333333333333
class_BetaBlocker,49,1.0,contrastive_debiased_concat,0.9933333333333333,0.5833333333333333
class_BetaBlocker,49,2.0,contrastive_debiased_structure,0.9933333333333334,0.75
class_BetaBlocker,49,2.0,contrastive_debiased_expression,0.9833333333333333,0.3666666666666667
class_BetaBlocker,49,2.0,contrastive_debiased_concat,0.99,0.7
class_BetaBlocker,49,,contrastive_randholdout0_concat,1.0,1.0
class_BetaBlocker,49,,contrastive_randholdout1_concat,0.9933333333333333,0.5833333333333333
class_BetaBlocker,49,,contrastive_randholdout2_concat,0.9766666666666667,0.6111111111111112
class_BetaBlocker,49,,raw_expression_RF,0.5516666666666667,0.025809716599190284
class_BetaBlocker,49,,raw_ecfp4_RF,0.9633333333333333,0.5769230769230769
class_BetaBlocker,49,,raw_concat_RF,0.9566666666666667,0.5555555555555556
class_BetaBlocker,49,,neighbor_connectivity,0.9033333333333333,0.10416666666666666
class_BetaBlocker,49,,random,0.1933333333333333,0.07150900900900901
class_BetaBlocker,50,0.0,contrastive_full_structure,0.9933333333333334,0.5833333333333333
class_BetaBlocker,50,0.0,contrastive_full_expression,0.95,0.16233766233766234
class_BetaBlocker,50,0.0,contrastive_full_concat,0.9933333333333333,0.5833333333333333
class_BetaBlocker,50,1.0,contrastive_full_structure,0.9666666666666666,0.26666666666666666
class_BetaBlocker,50,1.0,contrastive_full_expression,0.9366666666666666,0.13333333333333333
class_BetaBlocker,50,1.0,contrastive_full_concat,0.9833333333333333,0.3666666666666667
class_BetaBlocker,50,2.0,contrastive_full_structure,0.9166666666666667,0.10427807486631016
class_BetaBlocker,50,2.0,contrastive_full_expression,0.8500000000000001,0.06084656084656084
class_BetaBlocker,50,2.0,contrastive_full_concat,0.9166666666666667,0.10427807486631016
class_BetaBlocker,50,0.0,contrastive_classholdout_structure,0.9966666666666667,0.8333333333333333
class_BetaBlocker,50,0.0,contrastive_classholdout_expression,0.8033333333333333,0.04700854700854701
class_BetaBlocker,50,0.0,contrastive_classholdout_concat,0.9933333333333334,0.75
class_BetaBlocker,50,1.0,contrastive_classholdout_structure,0.9900000000000001,0.7
class_BetaBlocker,50,1.0,contrastive_classholdout_expression,0.7866666666666666,0.04369369369369369
class_BetaBlocker,50,1.0,contrastive_classholdout_concat,0.9933333333333334,0.75
class_BetaBlocker,50,2.0,contrastive_classholdout_structure,0.9866666666666667,0.41666666666666663
class_BetaBlocker,50,2.0,contrastive_classholdout_expression,0.76,0.03888081395348837
class_BetaBlocker,50,2.0,contrastive_classholdout_concat,0.9866666666666667,0.41666666666666663
class_BetaBlocker,50,0.0,contrastive_debiased_structure,0.9699999999999999,0.24285714285714285
class_BetaBlocker,50,0.0,contrastive_debiased_expression,0.8966666666666666,0.09166666666666667
class_BetaBlocker,50,0.0,contrastive_debiased_concat,0.9633333333333334,0.2111111111111111
class_BetaBlocker,50,1.0,contrastive_debiased_structure,0.95,0.3125
class_BetaBlocker,50,1.0,contrastive_debiased_expression,0.9166666666666666,0.16666666666666666
class_BetaBlocker,50,1.0,contrastive_debiased_concat,0.9666666666666666,0.34090909090909094
class_BetaBlocker,50,2.0,contrastive_debiased_structure,0.9933333333333334,0.75
class_BetaBlocker,50,2.0,contrastive_debiased_expression,0.9533333333333334,0.31666666666666665
class_BetaBlocker,50,2.0,contrastive_debiased_concat,0.9866666666666667,0.6666666666666666
class_BetaBlocker,50,,contrastive_randholdout0_concat,0.9566666666666667,0.5666666666666667
class_BetaBlocker,50,,contrastive_randholdout1_concat,0.97,0.35
class_BetaBlocker,50,,contrastive_randholdout2_concat,0.99,0.5
class_BetaBlocker,50,,raw_expression_RF,0.6100000000000001,0.03289473684210526
class_BetaBlocker,50,,raw_ecfp4_RF,1.0,1.0
class_BetaBlocker,50,,raw_concat_RF,0.875,0.07777777777777778
class_BetaBlocker,50,,neighbor_connectivity,0.7566666666666666,0.18036529680365296
class_BetaBlocker,50,,random,0.34,0.01148989898989899
class_BetaBlocker,51,0.0,contrastive_full_structure,0.9933333333333334,0.75
class_BetaBlocker,51,0.0,contrastive_full_expression,0.9766666666666667,0.30952380952380953
class_BetaBlocker,51,0.0,contrastive_full_concat,0.99,0.5
class_BetaBlocker,51,1.0,contrastive_full_structure,0.9800000000000001,0.3333333333333333
class_BetaBlocker,51,1.0,contrastive_full_expression,0.9466666666666667,0.15555555555555556
class_BetaBlocker,51,1.0,contrastive_full_concat,0.98,0.325
class_BetaBlocker,51,2.0,contrastive_full_structure,0.9400000000000001,0.14285714285714285
class_BetaBlocker,51,2.0,contrastive_full_expression,0.9,0.09090909090909091
class_BetaBlocker,51,2.0,contrastive_full_concat,0.9466666666666667,0.17142857142857143
class_BetaBlocker,51,0.0,contrastive_classholdout_structure,1.0,1.0
class_BetaBlocker,51,0.0,contrastive_classholdout_expression,0.8099999999999999,0.04876615746180964
class_BetaBlocker,51,0.0,contrastive_classholdout_concat,1.0,1.0
class_BetaBlocker,51,1.0,contrastive_classholdout_structure,0.9966666666666666,0.8333333333333333
class_BetaBlocker,51,1.0,contrastive_classholdout_expression,0.8233333333333333,0.05277777777777778
class_BetaBlocker,51,1.0,contrastive_classholdout_concat,1.0,1.0
class_BetaBlocker,51,2.0,contrastive_classholdout_structure,1.0,1.0
class_BetaBlocker,51,2.0,contrastive_classholdout_expression,0.79,0.04439024390243902
class_BetaBlocker,51,2.0,contrastive_classholdout_concat,1.0,1.0
class_BetaBlocker,51,0.0,contrastive_debiased_structure,0.9566666666666666,0.19090909090909092
class_BetaBlocker,51,0.0,contrastive_debiased_expression,0.8999999999999999,0.09722222222222221
class_BetaBlocker,51,0.0,contrastive_debiased_concat,0.9566666666666667,0.18253968253968253
class_BetaBlocker,51,1.0,contrastive_debiased_structure,0.98,0.625
class_BetaBlocker,51,1.0,contrastive_debiased_expression,0.9466666666666667,0.3088235294117647
class_BetaBlocker,51,1.0,contrastive_debiased_concat,0.99,0.7
